unique_description,action,protocol,destination,destination_port,source,source_port
Alert_log,ALERT,TCP,10.0.0.0/16,ANY,ANY,ANY
drop_all_http_from_internet,DROP,HTTP,10.0.102.0/24,80,"121.7.36.245/32,121.7.103.246/32,119.74.164.163/32,42.61.213.90/32",ANY
Allow_http_from_mediacorp_ip,PASS,TCP,"10.0.101.0/24,10.0.104.0/24",80,"121.7.36.245/32,121.7.103.246/32,119.74.164.163/32,42.61.213.90/32",ANY
drop_EC2-01_all_http_from_CATO,DROP,HTTP,10.0.101.0/24,80,"140.82.203.58/32,140.82.203.111/32,140.82.203.210/32",ANY
Allow_EC2-02_http_from_CATO,PASS,TCP,10.0.102.0/24,80,"140.82.203.58/32,140.82.203.111/32,140.82.203.210/32",ANY
Allow_ssh_from_mediacorp_ip,PASS,TCP,"10.0.101.0/24,10.0.102.0/24,10.0.104.0/24",22,"121.7.36.245/32,121.7.103.246/32,119.74.164.163/32,42.61.213.90/32,140.82.203.210/32,140.82.203.58/32,140.82.203.111/32",ANY
Allow_Any_tcp_toward_internet,PASS,TCP,ANY,"443,80,53,123","10.0.0.0/16",ANY
Alert_log,ALERT,TCP,10.0.0.0/16,ANY,ANY,ANY
Alert_log,ALERT,IP,10.0.0.0/16,ANY,ANY,ANY
